codReceita,txtDescricaoReceita
1121010105000000001209002,Deduções PAT - Taxa p/ Exame e Verificação de  Projetos e Construções
1121010105000000001209003,Deduções PISN - Taxa p/ Exame e Verificação de  Projetos e Construções
1121010106000000000000000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL
1121010106000000001100000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL
1121010106000000001101000,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001109000,TOTAL DEDUÇÕES TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL
1121010106000000001109001,Deduções Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001200000,PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL
1121010106000000001201000,TOTAL PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL
1121010106000000001201001,PPI - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001201002,PAT - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001201003,PISN - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL
1121010106000000001209001,Deduções PPI - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001209002,Deduções PAT - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001209003,Deduções PISN - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010107000000000000000,TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS
1121010107000000001100000,TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS
1121010107000000001101000,Taxa de Licença p/ Tráfego de Veículos
1121010107000000001109000,TOTAL DE DEDUÇÕES TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS
1121010107000000001109001,Deduções da Taxa de Licença p/ Tráfego de Veículos
1121010108000000000000000,TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS
1121010108000000001100000,TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS
1121010108000000001101000,Taxa de Licença p/ Arruamentos e Loteamentos
1121010108000000001109000,TOTAL DE DEDUÇÕES TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS
1121010108000000001109001,Deduções da Taxa de Licença p/ Arruamentos e Loteamentos
1121010109000000000000000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB
1121010109000000001100000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB
1121010109000000001101000,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB
1121010109000000001109000,TOTAL DE DEDUÇÕES TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB
1121010109000000001109001,Deduções da Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB
1121010110000000000000000,TAXA DE REMOÇÃO - CET
1121010110000000001100000,TAXA DE REMOÇÃO - CET
1121010110000000001101000,Taxa de Remoção - CET
1121010110000000001109000,TOTAL DE DEDUÇÕES TAXA DE REMOÇÃO - CET
1121010110000000001109001,Deduções da Taxa de Remoção - CET
1121010111000000000000000,TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS
1121010111000000001100000,TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS
1121010111000000001101000,Taxa de Fiscalização de Cemitérios
1121010111000000001109000,TOTAL DE DEDUÇÕES TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS
1121010111000000001109001,Deduções da Taxa de Fiscalização de Cemitérios
1121010112000000000000000,TAXA DE REGULARIZAÇÃO DE ÁREA PERMEÁVEL - PDE - FUNDURB
1121010112000000001100000,TAXA DE REGULARIZAÇÃO DE ÁREA PERMEÁVEL - PDE - FUNDURB
1121010112000000001101000,Taxa de Regularização de Área Permeável - PDE - FUNDURB
1121010112000000001109000,TOTAL DEDUÇÕES - TAXA DE REGULARIZAÇÃO DE ÁREA PERMEÁVEL - PDE - FUNDURB
1121010112000000001109001,Deduções - Taxa de Regularização de Área Permeável - PDE - FUNDURB
1121010113000000000000000,"TAXAS - EMISSÃO DE ALVARÁS - SERVIÇOS FUNERÁRIOS E CEMITERIAIS
"
1121010113000000001100000,"TAXAS - EMISSÃO DE ALVARÁS - SERVIÇOS FUNERÁRIOS E CEMITERIAIS
"
1121010113000000001101000,"Taxas - Emissão de Alvarás - Serviços Funerários e Cemiteriais
"
1121010200000000000000000,"TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS"
1121010201000000000000000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - MULTAS E JUROS"
1121010201000000001100000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - MULTAS E JUROS"
1121010201000000001101000,"Taxa de Licença p/ Localização, Instalação e Funcionamento - Multas e Juros"
1121010201000000001109000,"TOTAL DEDUÇÕES TAXA LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - MULTAS E JUROS"
1121010201000000001109001,"Deduções da Taxa de Licença p/ Localização, Instalação e Funcionamento - Multas e Juros"
1121010201000000001200000,"PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - MULTAS E JUROS"
1121010201000000001201000,"TOTAL PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - MULTAS E JUROS"
1121010201000000001201001,"PPI - Taxa de Licença p/ Localização, Instalação e Funcionamento - Multas e Juros"
1121010201000000001201002,"PAT - Taxa de Licença p/ Localização, Instalação e Funcionamento - Multas e Juros"
1121010201000000001201003,"PISN - Taxa de Licença p/ Localização, Instalação e Funcionamento - Multas e Juros"
1121010201000000001201007,"PIME - Taxa de Licença p/ Localização, Instalação e Funcionamento - Multas e Juros"
1121010201000000001209000,"TOTAL DEDUÇÕES PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - MULTAS E JU"
1121010201000000001209001,"Deduções PPI - Taxa de Licença p/ Localização, Instalação e Funcionamento - Multas e Juros"
1121010201000000001209002,"Deduções PAT - Taxa de Licença p/ Localização, Instalação e Funcionamento - Multas e Juros"
1121010201000000001209003,"Deduções PISN - Taxa de Licença p/ Localização, Instalação e Funcionamento - Multas e Juros"
1121010201000000001209007,"Deduções PIME - Taxa de Licença p/ Localização, Instalação e Funcionamento - Multas e Juros"
1121010202000000000000000,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA - MULTAS E JUROS
1121010202000000001100000,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA - MULTAS E JUROS
1121010202000000001101000,Taxa de Vistoria de Normas de Segurança - Multas e Juros
1121010202000000001109000,TOTAL DEDUÇÕES TAXA DE VISTORIA DE NORMAS DE SEGURANÇA - MULTAS E JUROS
1121010202000000001109001,Deduções Taxa de Vistoria de Normas de Segurança - Multas e Juros
1121010203000000000000000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - MULTAS E JUROS
1121010203000000001100000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - MULTAS E JUROS
1121010203000000001101000,Taxa de Fiscalização de Estabelecimentos - TFE - Multas e Juros
1121010203000000001109000,TOTAL DEDUÇÕES TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - MULTAS E JUROS
1121010203000000001109001,Deduções da Taxa de Fiscalização de Estabelecimentos - TFE - Multas e Juros
1121010203000000001200000,PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - MULTAS E JUROS
1121010203000000001201000,TOTAL PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - MULTAS E JUROS
1121010203000000001201001,PPI - TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - MULTAS E JUROS
1121010203000000001201002,PAT - Taxa de Fiscalização de Estabelecimentos - TFE - Multas e Juros
1121010203000000001201003,PISN - TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - MULTAS E JUROS
1121010203000000001201007,PIME - Taxa de Fiscalização de Estabelecimentos - TFE - Multas e Juros
1121010203000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - MULTAS E JUROS
1121010203000000001209001,Deduções PPI - Taxa de Fiscalização de Estabelecimentos - TFE - Multas e Juros
1121010203000000001209002,Deduções PAT - Taxa de Fiscalização de Estabelecimentos - TFE - Multas e Juros
1121010203000000001209003,Deduções PISN - Taxa de Fiscalização de Estabelecimentos - TFE - Multas e Juros
1121010203000000001209007,Deduções PIME - Taxa de Fiscalização de Estabelecimentos - TFE - Multas e Juros
1121010203990000000000000,"TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE- MULTAS E JUROS-  PL REFORMA TRIBUTÁRIA
"
1121010203990000001100000,"TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE- MULTAS E JUROS-  PL REFORMA TRIBUTÁRIA
"
1121010203990000001101000,"Taxa de Fiscalização de Estabelecimentos - TFE- Multas e Juros-  PL Reforma Tributária
"
1121010203990000001109000,"""DEDUÇÕES TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE- MULTAS E JUTOS-  PL REFORMA TRIBUTÁRIA""
"
1121010203990000001109001,"Deduções Taxa de Fiscalização de Estabelecimentos - TFE- Multas e jutos-  PL Reforma Tributária
"
1121010204000000000000000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - MULTAS E JUROS
1121010204000000001100000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - MULTAS E JUROS
1121010204000000001101000,Taxa de Fiscalização de Anúncios - TFA - Multas e Juros
1121010204000000001109000,TOTAL DEDUÇÕES TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - MULTAS E JUROS
1121010204000000001109001,Deduções da Taxa de Fiscalização de Anúncios - TFA - Multas e Juros
1121010204000000001200000,PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - MULTAS E JUROS
1121010204000000001201000,TOTAL PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - MULTAS E JUROS
1121010204000000001201001,PPI - TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - MULTAS E JUROS
1121010204000000001201002,PAT - Taxa de Fiscalização de Anúncios - TFA - Multas e Juros
1121010204000000001201003,PISN - TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - MULTAS E JUROS
1121010204000000001201007,PIME - Taxa de Fiscalização de Anúncios - TFA - Multas e Juros
1121010204000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - MULTAS E JUROS
1121010204000000001209001,Deduções PPI - Taxa de Fiscalização de Anúncios - TFA - Multas e Juros
1121010204000000001209002,Deduções PAT - Taxa de Fiscalização de Anúncios - TFA - Multas e Juros
1121010204000000001209003,Deduções PISN - Taxa de Fiscalização de Anúncios - TFA - Multas e Juros
1121010204000000001209007,Deduções PIME - Taxa de Fiscalização de Anúncios - TFA - Multas e Juros
1121010204990000000000000,"TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA- MULTAS E JUROS-  PL REFORMA TRIBUTÁRIA
"
1121010204990000001100000,"TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA- MULTAS E JUROS-  PL REFORMA TRIBUTÁRIA
"
1121010204990000001101000,"Taxa de Fiscalização de Anúncios - TFA- Multas e Juros-  PL Reforma Tributária
"
1121010204990000001109000,"DEDUÇÕES TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA- MULTAS E JUTOS-  PL REFORMA TRIBUTÁRIA
"
1121010204990000001109001,"Deduções Taxa de Fiscalização de Anúncios - TFA- Multas e jutos-  PL Reforma Tributária
"
1121010205000000000000000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTA E JUROS
1121010205000000001100000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTAS E JUROS
1121010205000000001101000,Taxa p/ Exame e Verificação de  Projetos e Construções - Multas e Juros
1121010205000000001109000,TOTAL DEDUÇÕES TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTAS E JUROS
1121010205000000001109001,Deduções da Taxa p/ Exame e Verificação de  Projetos e Construções - Multas e Juros
1121010205000000001200000,PARCELAMENTO TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTAS E JUROS
1121010205000000001201000,TOTAL PARCELAMENTO TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTAS E JUROS
1121010205000000001201001,PPI - TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTAS E JUROS
1121010205000000001201002,PAT - Taxa p/ Exame e Verificação de  Projetos e Construções - Multas e Juros
1121010205000000001201003,PISN - TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTAS E JUROS
1121010205000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTAS E JUROS
1121010205000000001209001,Deduções PPI - Taxa p/ Exame e Verificação de  Projetos e Construções - Multas e Juros
1121010205000000001209002,Deduções PAT - Taxa p/ Exame e Verificação de  Projetos e Construções - Multas e Juros
1121010205000000001209003,Deduções PISN - Taxa p/ Exame e Verificação de  Projetos e Construções - Multas e Juros
1121010206000000000000000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JUROS
1121010206000000001100000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JUROS
1121010206000000001101000,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Multas e Juros
1121010206000000001109000,TOTAL DEDUÇÕES TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JUROS
1121010206000000001109001,Deduções da Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Multas e Juros
1121010206000000001200000,PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JUROS
1121010206000000001201000,TOTAL PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JURO
1121010206000000001201001,PPI - TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JUROS
1121010206000000001201002,PAT - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Multas e Juros
1121010206000000001201003,PISN - TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JUROS
1121010206000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULT
1121010206000000001209001,Deduções PPI - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Multas e Juros
1121010206000000001209002,Deduções PAT - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Multas e Juros
1121010206000000001209003,Deduções PISN - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Multas e Juros
1121010207000000000000000,TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS - MULTAS E JUROS
1121010207000000001100000,TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS - MULTAS E JUROS
1121010207000000001101000,Taxa de Licença p/ Tráfego de Veículos - Multas e Juros
1121010207000000001109000,TOTAL DE DEDUÇÕES TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS - MULTAS E JUROS
1121010207000000001109001,Deduções da Taxa de Licença p/ Tráfego de Veículos - Multas e Juros
1121010208000000000000000,TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS - MULTAS E JUROS
1121010208000000001100000,TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS - MULTAS E JUROS
1121010208000000001101000,Taxa de Licença p/ Arruamentos e Loteamentos - Multas e Juros
1121010208000000001109000,TOTAL DE DEDUÇÕES TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS - MULTAS E JUROS
1121010208000000001109001,Deduções da Taxa de Licença p/ Arruamentos e Loteamentos - Multas e Juros
1121010209000000000000000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB - MULTAS E JUROS
1121010209000000001100000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB - MULTAS E JUROS
1121010209000000001101000,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB - Multas e Juros
1121010209000000001109000,TOTAL DE DEDUÇÕES TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB - MULTAS E JUROS
1121010209000000001109001,Deduções da Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB - Multas e Juros
1121010210000000000000000,TAXA DE REMOÇÃO - CET - MULTAS E JUROS
1121010210000000001100000,TAXA DE REMOÇÃO - CET - MULTAS E JUROS
1121010210000000001101000,Taxa de Remoção - CET - Multas e Juros
1121010210000000001109000,TOTAL DE DEDUÇÕES TAXA DE REMOÇÃO - CET - MULTAS E JUROS
1121010210000000001109001,Deduções da Taxa de Remoção - CET - Multas e Juros
1121010211000000000000000,TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS - MULTAS E JUROS
1121010211000000001100000,TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS - MULTAS E JUROS
1121010211000000001101000,Taxa de Fiscalização de Cemitérios - Multas e Juros
1121010211000000001109000,TOTAL DE DEDUÇÕES TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS - MULTAS E JUROS
1121010211000000001109001,Deduções da Taxa de Fiscalização de Cemitérios - Multas e Juros
1121010212000000000000000,TAXA DE REGULARIZAÇÃO DE ÁREA PERMEÁVEL - PDE - FUNDURB - MULTAS E JUROS
1121010212000000001100000,TAXA DE REGULARIZAÇÃO DE ÁREA PERMEÁVEL - PDE - FUNDURB - MULTAS E JUROS
1121010212000000001101000,Taxa de Regularização de Área Permeável - PDE - FUNDURB - Multas e Juros
1121010212000000001109000,TOTAL DEDUÇÕES - TAXA DE REGULARIZAÇÃO DE ÁREA PERMEÁVEL - PDE - FUNDURB - MULTAS E JUROS
1121010212000000001109001,Deduções - Taxa de Regularização de Área Permeável - PDE - FUNDURB  - Multas e Juros
1121010300000000000000000,"TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA"
1121010301000000000000000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA"
1121010301000000001100000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA"
1121010301000000001101000,"Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa"
1121010301000000001109000,"TOTAL DEDUÇÕES TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA"
1121010301000000001109001,"Deduções Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa"
1121010301000000001200000,"PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA"
1121010301000000001201000,"TOTAL PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA"
1121010301000000001201001,"PPI - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa"
1121010301000000001201006,"PEQ - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa"
1121010301000000001201007,"PIME - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa"
1121010301000000001209000,"TOTAL DEDUÇÕES PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIV"
1121010301000000001209001,"Deduções PPI - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa"
1121010301000000001209006,"PEQ - Deduções Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa"
1121010301000000001209007,"Deduções PIME - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa"
1121010303000000000000000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA
1121010303000000001100000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA
1121010303000000001101000,Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa
1121010303000000001109000,TOTAL DEDUÇÕES TAXA FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA
1121010303000000001109001,Deduções Taxa Fiscalização de Estabelecimentos - TFE - Dívida Ativa
1121010303000000001200000,PARCELAMENTO TAXA  FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA
